Date,Open,High,Low,Close,Adj Close,Volume
2018-11-16,47.930000,49.180000,47.930000,48.570000,45.595055,1234500
2018-11-19,48.680000,48.750000,47.240002,47.480000,44.571815,1176200
2018-11-20,47.169998,47.520000,46.669998,46.810001,43.942863,1058200
2018-11-21,47.099998,47.200001,46.200001,46.400002,43.557972,912500
2018-11-23,46.360001,47.099998,46.349998,46.680000,43.820820,467600
2018-11-26,47.009998,47.009998,46.200001,46.689999,43.830208,1165500
2018-11-27,46.720001,47.709999,46.549999,47.650002,44.731411,1308800
2018-11-28,47.860001,48.700001,47.700001,48.669998,45.688927,1251700
2018-11-29,48.669998,48.910000,48.060001,48.299999,45.341602,1030000
2018-11-30,48.150002,48.470001,47.439999,47.720001,44.797123,2579600
2018-12-03,48.060001,49.029999,47.730000,49.000000,45.998718,1152000
2018-12-04,49.320000,49.320000,46.570000,46.660000,43.802040,2287300
2018-12-06,46.660000,47.360001,45.740002,46.790001,44.080917,1928700
2018-12-07,46.720001,47.299999,45.619999,45.930000,43.270699,1579000
2018-12-10,45.970001,46.570000,45.290001,46.389999,43.704060,1057300
2018-12-11,46.759998,47.200001,46.360001,46.439999,43.751179,745800
2018-12-12,47.000000,47.279999,46.470001,46.520000,43.826534,967400
2018-12-13,46.490002,47.560001,46.290001,47.509998,44.759216,1149800
2018-12-14,46.910000,47.590000,46.630001,47.060001,44.335274,921000
2018-12-17,47.020000,47.020000,45.660000,45.889999,43.233009,1853400
2018-12-18,45.980000,46.680000,45.680000,46.130001,43.459122,1353700
2018-12-19,46.349998,46.840000,45.320000,45.599998,42.959805,1496000
2018-12-20,45.680000,46.299999,45.150002,45.889999,43.233009,1987200
2018-12-21,45.799999,46.630001,45.599998,45.980000,43.317799,2662700
2018-12-24,46.029999,46.779999,45.419998,45.750000,43.101120,1012900
2018-12-26,45.820000,46.580002,45.389999,46.570000,43.873646,1087200
2018-12-27,46.220001,47.259998,45.580002,47.259998,44.523693,1444600
2018-12-28,47.560001,47.759998,46.709999,47.419998,44.674427,1560000
2018-12-31,47.520000,47.779999,47.189999,47.580002,44.825169,859700
2019-01-02,47.119999,47.450001,45.700001,46.070000,43.402580,1305100
2019-01-03,45.730000,46.169998,44.570000,45.349998,42.724281,1582700
2019-01-04,45.590000,47.070000,45.540001,47.060001,44.335274,1830200
2019-01-07,46.930000,47.020000,46.470001,46.849998,44.137432,1008800
2019-01-08,47.230000,47.619999,46.580002,46.990002,44.269321,2127700
2019-01-09,46.150002,46.990002,45.759998,46.450001,43.760593,2045500
2019-01-10,46.430000,47.070000,46.169998,46.889999,44.175110,946600
2019-01-11,46.970001,47.070000,46.230000,46.860001,44.146851,1470600
2019-01-14,46.509998,46.639999,45.130001,45.520000,42.884430,1965700
2019-01-15,45.650002,46.169998,45.450001,46.000000,43.336647,1261800
2019-01-16,46.049999,46.119999,45.070000,45.360001,42.733696,2037800
2019-01-17,45.320000,45.520000,45.169998,45.450001,42.818489,2226600
2019-01-18,45.500000,46.259998,45.389999,45.910000,43.251858,3516300
2019-01-22,45.910000,45.910000,45.230000,45.840000,43.185905,2265500
2019-01-23,46.040001,46.669998,45.869999,46.650002,43.949017,2408200
2019-01-24,46.419998,46.419998,45.439999,45.610001,42.969227,1490100
2019-01-25,45.970001,46.169998,45.290001,45.500000,42.865589,1557500
2019-01-28,45.330002,45.500000,45.000000,45.410000,42.780807,722700
2019-01-29,45.410000,45.970001,45.410000,45.750000,43.101120,745700
2019-01-30,45.919998,46.740002,45.919998,46.529999,43.835957,691300
2019-01-31,46.709999,47.279999,46.130001,47.250000,44.514263,1307200
2019-02-01,47.389999,47.599998,46.779999,47.549999,44.796898,1255700
2019-02-04,47.660000,47.660000,46.910000,47.410000,44.665009,565800
2019-02-05,47.520000,47.840000,47.169998,47.630001,44.872272,712100
2019-02-06,47.650002,47.869999,47.270000,47.549999,44.796898,734600
2019-02-07,47.509998,48.110001,47.240002,48.110001,45.324482,855500
2019-02-08,48.000000,48.119999,47.770000,48.119999,45.333897,961300
2019-02-11,48.180000,48.590000,47.980000,48.220001,45.428116,801300
2019-02-12,48.220001,48.480000,47.950001,48.340000,45.541164,631800
2019-02-13,48.549999,48.910000,48.389999,48.570000,45.757847,702500
2019-02-14,48.279999,48.400002,47.860001,48.119999,45.333897,740200
2019-02-15,48.470001,48.930000,48.240002,48.930000,46.096996,1510800
2019-02-19,48.959999,48.959999,48.340000,48.360001,45.560005,935200
2019-02-20,48.349998,48.779999,48.160000,48.240002,45.446953,703500
2019-02-21,48.099998,48.619999,47.860001,48.410000,45.607109,712800
2019-02-22,48.270000,48.840000,48.049999,48.840000,46.012215,731400
2019-02-25,49.130001,49.160000,48.369999,48.549999,45.739010,771100
2019-02-26,48.580002,49.500000,48.470001,49.189999,46.341949,1631900
2019-02-27,49.160000,49.259998,48.669998,49.070000,46.228905,1263900
2019-02-28,49.150002,49.549999,48.860001,49.490002,46.624580,1752800
2019-03-01,49.709999,49.860001,49.330002,49.820000,47.093437,966400
2019-03-04,50.169998,51.060001,50.130001,50.970001,48.180492,1766400
2019-03-05,51.209999,52.189999,50.660000,51.490002,48.672039,2992600
2019-03-06,50.840000,51.130001,47.209999,48.849998,46.176517,3972900
2019-03-07,48.910000,50.000000,48.849998,49.770000,47.046165,2746800
2019-03-08,49.750000,50.340000,49.320000,49.919998,47.187954,1717400
2019-03-11,49.840000,50.270000,49.349998,50.270000,47.518806,1333300
2019-03-12,50.279999,50.720001,50.029999,50.480000,47.717312,1045700
2019-03-13,50.680000,50.680000,50.150002,50.169998,47.424278,904700
2019-03-14,50.139999,50.320000,49.910000,50.189999,47.443176,1118500
2019-03-15,50.150002,50.750000,49.990002,50.700001,47.925278,2648400
2019-03-18,50.720001,51.099998,50.570000,51.049999,48.256119,891600
2019-03-19,51.250000,51.549999,50.950001,51.279999,48.473522,1078800
2019-03-20,51.299999,51.369999,50.590000,50.630001,47.859093,1297300
2019-03-21,50.500000,51.450001,50.450001,51.360001,48.549156,1239500
2019-03-22,51.189999,52.020000,51.189999,51.740002,48.908356,1263200
2019-03-25,51.650002,52.439999,51.590000,52.290001,49.428253,949200
2019-03-26,52.540001,53.099998,52.459999,52.720001,49.834717,953300
2019-03-27,52.560001,52.779999,52.110001,52.590000,49.711834,620700
2019-03-28,52.709999,53.049999,52.480000,52.650002,49.768555,757600
2019-03-29,52.770000,52.889999,52.400002,52.779999,49.891438,935200
2019-04-01,53.000000,53.680000,52.820000,53.590000,50.657097,1010700
2019-04-02,53.529999,53.570000,52.599998,52.900002,50.004871,793700
2019-04-03,52.840000,52.970001,52.310001,52.660000,49.778004,852300
2019-04-04,52.880001,53.139999,52.549999,53.090000,50.184464,683000
2019-04-05,53.060001,53.340000,52.970001,53.220001,50.307354,675300
2019-04-08,53.240002,53.240002,52.759998,53.020000,50.118301,624900
2019-04-09,52.660000,52.950001,52.590000,52.860001,49.967049,874600
2019-04-10,52.980000,53.110001,52.779999,53.009998,50.108849,957700
2019-04-11,53.139999,53.360001,52.799999,53.090000,50.184464,454600
2019-04-12,53.090000,53.450001,53.000000,53.270000,50.354622,448500
2019-04-15,53.450001,53.860001,53.349998,53.689999,50.751633,739400
2019-04-16,53.709999,53.709999,52.330002,52.580002,49.702381,1306800
2019-04-17,52.790001,53.090000,52.500000,52.900002,50.004871,966200
2019-04-18,52.990002,53.189999,52.689999,52.849998,49.957603,907700
2019-04-22,52.799999,53.150002,52.369999,52.980000,50.080498,1234000
2019-04-23,53.200001,53.490002,52.580002,52.860001,49.967049,807600
2019-04-24,53.000000,53.560001,52.959999,53.130001,50.222286,659200
2019-04-25,52.799999,52.980000,52.360001,52.669998,49.787457,659400
2019-04-26,52.880001,53.590000,52.700001,53.590000,50.657097,611100
2019-04-29,53.669998,53.869999,52.939999,52.980000,50.080498,849700
2019-04-30,53.029999,53.360001,52.759998,53.290001,50.373524,3315500
2019-05-01,53.209999,53.310001,52.070000,52.150002,49.295918,1248300
2019-05-02,51.959999,52.320000,51.470001,51.980000,49.135216,1079600
2019-05-03,52.369999,53.500000,52.369999,53.000000,50.099392,702300
2019-05-06,52.389999,52.840000,52.110001,52.619999,49.740196,585500
2019-05-07,52.450001,52.599998,52.029999,52.459999,49.588943,860500
2019-05-08,52.380001,53.020000,52.369999,52.840000,49.948158,802600
2019-05-09,52.910000,52.910000,52.000000,52.310001,49.447159,868200
2019-05-10,52.020000,52.259998,51.279999,51.880001,49.040695,1187500
2019-05-13,51.320000,51.500000,50.430000,50.709999,47.934727,1158400
2019-05-14,50.830002,52.110001,50.830002,51.709999,48.880005,1693800
2019-05-15,51.400002,52.220001,51.400002,51.560001,48.738201,959300
2019-05-16,51.820000,52.450001,51.500000,52.310001,49.447159,1597100
2019-05-17,52.070000,52.799999,52.070000,52.130001,49.277012,829000
2019-05-20,52.090000,52.250000,51.639999,51.790001,48.955612,814600
2019-05-21,52.090000,52.680000,51.910000,52.680000,49.796913,967000
2019-05-22,52.450001,52.959999,52.419998,52.830002,49.938698,764900
2019-05-23,52.299999,52.439999,51.700001,52.259998,49.399895,1402200
2019-05-24,52.389999,52.709999,52.090000,52.130001,49.277012,678100
2019-05-28,52.099998,52.310001,51.209999,51.349998,48.539700,2477400
2019-05-29,51.099998,51.299999,50.490002,50.840000,48.057617,1119000
2019-05-30,51.020000,51.240002,50.700001,51.029999,48.237198,830600
2019-05-31,50.480000,50.660000,49.119999,49.980000,47.244678,2207000
2019-06-03,49.939999,50.680000,49.650002,50.320000,47.566071,1706900
2019-06-04,50.750000,51.840000,50.480000,51.779999,48.946167,1940800
2019-06-05,51.090000,54.099998,50.270000,54.099998,51.303665,3242200
2019-06-06,54.369999,56.799999,54.310001,55.869999,52.982182,3077100
2019-06-07,56.009998,56.869999,55.950001,56.500000,53.579620,1881400
2019-06-10,56.889999,57.270000,56.450001,57.250000,54.290844,1344300
2019-06-11,57.580002,57.919998,56.639999,57.180000,54.224476,994900
2019-06-12,57.389999,57.709999,57.130001,57.580002,54.603798,898000
2019-06-13,57.650002,57.980000,57.049999,57.290001,54.328789,931800
2019-06-14,57.279999,57.360001,56.029999,56.259998,53.352016,1558400
2019-06-17,56.200001,56.250000,54.360001,54.880001,52.043358,2009200
2019-06-18,55.290001,55.290001,54.009998,54.220001,51.417469,1369500
2019-06-19,54.369999,55.099998,53.830002,55.009998,52.166630,1217500
2019-06-20,55.450001,56.169998,55.180000,55.419998,52.555435,1018300
2019-06-21,55.450001,55.689999,54.900002,55.110001,52.261463,2412200
2019-06-24,55.389999,55.860001,55.029999,55.259998,52.403706,1286900
2019-06-25,55.419998,56.200001,55.340000,55.709999,52.830444,1247900
2019-06-26,55.580002,55.619999,54.660000,54.910000,52.071800,1063100
2019-06-27,54.990002,55.360001,54.720001,55.279999,52.422676,811900
2019-06-28,55.389999,55.740002,54.900002,55.430000,52.564922,5841200
2019-07-01,55.919998,56.259998,55.389999,56.150002,53.247707,1021100
2019-07-02,56.290001,57.000000,56.060001,56.599998,53.674442,969300
2019-07-03,56.639999,57.439999,56.639999,57.330002,54.366711,538500
2019-07-05,56.880001,57.180000,56.230000,57.160000,54.205509,572000
2019-07-08,57.230000,57.230000,56.419998,56.419998,53.503746,957400
2019-07-09,56.250000,56.250000,55.770000,56.040001,53.143394,812500
2019-07-10,56.330002,57.009998,56.000000,56.349998,53.437370,1071700
2019-07-11,56.290001,56.639999,56.080002,56.380001,53.465820,1068500
2019-07-12,56.380001,56.500000,55.900002,56.049999,53.152874,946400
2019-07-15,56.000000,56.180000,55.709999,55.830002,52.944252,1408900
2019-07-16,55.910000,56.099998,55.450001,55.910000,53.020119,592600
2019-07-17,56.029999,56.310001,55.720001,55.750000,52.868389,1241800
2019-07-18,55.680000,55.970001,55.340000,55.730000,52.849419,1228100
2019-07-19,55.910000,56.099998,55.650002,55.660000,52.783035,1128800
2019-07-22,55.779999,55.840000,54.919998,55.169998,52.318356,781100
2019-07-23,55.500000,56.070000,55.369999,55.900002,53.010632,880600
2019-07-24,55.720001,55.900002,55.139999,55.380001,52.517517,987800
2019-07-25,54.740002,54.810001,53.860001,54.639999,51.815758,1371400
2019-07-26,54.880001,55.369999,54.680000,55.230000,52.375263,1050400
2019-07-29,55.430000,55.549999,55.020000,55.220001,52.365784,765500
2019-07-30,55.119999,55.410000,54.820000,55.099998,52.251984,583800
2019-07-31,55.049999,55.080002,54.459999,54.810001,51.976974,2318400
2019-08-01,54.959999,56.439999,54.599998,55.000000,52.157158,1269300
2019-08-02,55.230000,55.400002,54.820000,54.880001,52.043358,920700
2019-08-05,54.400002,54.509998,53.060001,53.250000,50.497616,1157900
2019-08-06,53.560001,54.349998,53.560001,54.189999,51.389015,992900
2019-08-07,53.709999,54.709999,53.400002,54.400002,51.588158,988900
2019-08-08,54.689999,55.820000,54.340000,55.790001,52.906311,827200
2019-08-09,55.889999,56.060001,54.900002,55.369999,52.508022,812300
2019-08-12,55.330002,55.580002,54.919998,54.939999,52.100246,315600
2019-08-13,54.779999,56.000000,54.759998,55.900002,53.010632,730000
2019-08-14,55.099998,55.619999,54.830002,54.900002,52.062313,719400
2019-08-15,55.250000,57.080002,55.060001,57.020000,54.072739,1890000
2019-08-16,57.049999,57.950001,57.049999,57.540001,54.565861,1091400
2019-08-19,58.130001,58.599998,57.750000,58.490002,55.466759,1135900
2019-08-20,58.439999,58.610001,57.889999,58.150002,55.144329,1161900
2019-08-21,58.500000,58.709999,57.970001,58.250000,55.239166,1482300
2019-08-22,58.130001,58.520000,57.950001,58.349998,55.333992,1057000
2019-08-23,58.049999,58.349998,57.259998,57.439999,54.471027,1375100
2019-08-26,58.099998,58.669998,57.509998,58.669998,55.637455,1335300
2019-08-27,58.959999,59.160000,58.509998,58.990002,55.940914,1461100
2019-08-28,58.240002,58.880001,56.580002,58.849998,55.808151,1992600
2019-08-29,58.799999,59.049999,57.970001,58.849998,55.808151,1347700
2019-08-30,58.849998,59.279999,58.630001,58.990002,55.940914,1119600
2019-09-03,58.950001,59.560001,58.549999,59.439999,56.367653,1149400
2019-09-04,59.450001,60.880001,59.180000,60.490002,57.363384,1043200
2019-09-05,61.169998,61.250000,60.490002,60.910000,57.920620,1942900
2019-09-06,60.889999,62.340000,60.720001,62.299999,59.242397,1238200
2019-09-09,62.450001,63.610001,62.250000,63.560001,60.440563,2008300
2019-09-10,63.299999,64.059998,63.009998,64.059998,60.916023,3259700
2019-09-11,63.900002,65.370003,63.580002,65.180000,61.981052,2517700
2019-09-12,65.209999,65.830002,64.949997,65.199997,62.000069,1937300
2019-09-13,65.000000,65.260002,63.509998,64.209999,61.058659,2493700
2019-09-16,63.650002,64.230003,63.380001,64.180000,61.030132,2880600
2019-09-17,63.950001,64.699997,63.950001,64.220001,61.068172,2360100
2019-09-18,64.269997,64.610001,63.840000,64.559998,61.391487,1722300
2019-09-19,63.730000,64.309998,63.250000,64.300003,61.144253,2191800
2019-09-20,64.300003,64.330002,63.500000,63.650002,60.526146,4111100
2019-09-23,63.650002,63.750000,62.810001,63.040001,59.946087,1617900
2019-09-24,62.970001,63.240002,62.529999,63.180000,60.079212,1418900
2019-09-25,63.200001,63.500000,62.250000,62.830002,59.746387,1735800
2019-09-26,63.000000,63.000000,61.959999,62.700001,59.622768,1623200
2019-09-27,62.709999,62.869999,61.930000,62.669998,59.594242,2186700
2019-09-30,62.570000,63.009998,62.290001,62.779999,59.698841,2426100
2019-10-01,62.779999,63.099998,62.110001,63.060001,59.965107,1359900
2019-10-02,62.669998,62.900002,61.639999,61.880001,58.843014,3027700
2019-10-03,61.889999,62.080002,61.180000,62.040001,58.995167,2127300
2019-10-04,62.230000,62.820000,61.830002,62.810001,59.727375,1133700
2019-10-07,62.700001,62.900002,62.299999,62.470001,59.404064,1694000
2019-10-08,62.209999,62.330002,61.450001,61.580002,58.557735,1176800
2019-10-09,61.779999,62.540001,61.520000,62.439999,59.375534,861600
2019-10-10,62.259998,62.770000,61.889999,62.610001,59.537186,898900
2019-10-11,63.270000,63.400002,62.400002,62.980000,59.889023,1484300
2019-10-14,62.930000,63.400002,62.779999,63.250000,60.145775,1060800
2019-10-15,63.090000,63.669998,62.740002,62.840000,59.755898,1100300
2019-10-16,62.730000,63.509998,62.430000,63.500000,60.383514,2542400
2019-10-17,63.450001,63.900002,63.279999,63.720001,60.592709,921300
2019-10-18,63.740002,63.750000,63.340000,63.709999,60.583191,844800
2019-10-21,63.770000,64.320000,63.560001,64.010002,60.868481,785300
2019-10-22,64.300003,64.610001,63.880001,64.550003,61.381977,716200
2019-10-23,64.190002,64.800003,64.190002,64.699997,61.524609,598600
2019-10-24,64.900002,65.580002,64.750000,65.389999,62.180756,789900
2019-10-25,65.230003,65.230003,64.250000,64.279999,61.125217,820600
2019-10-28,64.360001,64.440002,63.380001,63.400002,60.288414,844400
2019-10-29,63.330002,64.900002,63.119999,64.470001,61.305908,792300
2019-10-30,64.779999,64.900002,64.029999,64.889999,61.705288,862800
2019-10-31,64.889999,65.559998,64.620003,65.519997,62.304371,1857200
2019-11-01,65.800003,66.019997,65.489998,65.900002,62.665718,788200
2019-11-04,65.919998,66.150002,65.199997,65.440002,62.228298,2142300
2019-11-05,65.470001,65.750000,65.000000,65.129997,61.933510,876300
2019-11-06,65.260002,65.430000,64.790001,65.279999,62.076141,608300
2019-11-07,65.389999,65.489998,64.480003,64.680000,61.505592,796100
2019-11-08,64.550003,64.989998,64.290001,64.500000,61.334431,703600
2019-11-11,64.470001,64.739998,64.050003,64.160004,61.011124,602000
2019-11-12,64.040001,64.419998,63.849998,64.309998,61.153748,754500
2019-11-13,64.519997,64.760002,64.360001,64.669998,61.496086,682000
2019-11-14,64.599998,64.790001,64.379997,64.639999,61.467556,608200
2019-11-15,64.650002,64.750000,64.290001,64.709999,61.534119,600500
2019-11-18,64.820000,65.150002,64.440002,64.570000,61.400997,2036200
2019-11-19,64.639999,66.169998,64.480003,66.139999,62.893936,1154400
2019-11-20,66.139999,67.070000,66.139999,67.000000,63.711723,1189900
2019-11-21,66.769997,67.500000,66.220001,67.239998,63.939953,1150300
2019-11-22,67.540001,67.889999,66.699997,67.040001,63.749779,566100
2019-11-25,67.029999,67.870003,66.970001,67.769997,64.443932,778700
2019-11-26,67.839996,68.879997,67.699997,68.809998,65.432892,2131500
2019-11-27,68.809998,68.989998,68.029999,68.720001,65.347321,1057200
2019-11-29,68.360001,68.440002,67.620003,67.820000,64.491486,542900
2019-12-02,67.580002,67.900002,66.989998,67.419998,64.111115,1142300
2019-12-03,66.680000,67.250000,66.360001,66.699997,63.426468,1331200
2019-12-04,66.059998,67.879997,65.610001,67.839996,64.679222,1248100
2019-12-05,66.760002,67.669998,62.389999,63.570000,60.608177,2667100
2019-12-06,63.680000,63.919998,62.020000,63.349998,60.398430,1497300
2019-12-09,63.400002,63.889999,62.930000,63.750000,60.779797,1100700
2019-12-10,63.959999,64.059998,63.110001,63.500000,60.541451,1723500
2019-12-11,63.599998,63.950001,63.509998,63.779999,60.808388,872000
2019-12-12,63.570000,63.990002,63.169998,63.270000,60.322155,723800
2019-12-13,63.150002,63.959999,62.980000,63.849998,60.875134,715000
2019-12-16,64.120003,64.519997,64.050003,64.239998,61.246967,640700
2019-12-17,64.349998,64.690002,64.040001,64.379997,61.380440,567200
2019-12-18,64.570000,65.180000,64.440002,64.919998,61.895283,950400
2019-12-19,65.150002,65.360001,64.809998,65.360001,62.314781,576000
2019-12-20,65.900002,66.860001,65.269997,66.709999,63.601883,1893700
2019-12-23,67.000000,67.269997,66.339996,66.610001,63.506546,558000
2019-12-24,66.919998,67.080002,66.500000,66.730003,63.620956,216100
2019-12-26,66.769997,67.589996,66.660004,67.580002,64.431351,374300
2019-12-27,67.699997,67.949997,67.449997,67.940002,64.774590,449100
2019-12-30,67.860001,68.110001,67.410004,67.580002,64.431351,439900
2019-12-31,67.580002,67.849998,67.169998,67.599998,64.450409,683100
2020-01-02,67.599998,67.669998,66.440002,67.059998,63.935577,1094000
2020-01-03,66.849998,67.559998,66.620003,67.339996,64.202515,739800
2020-01-06,66.959999,67.510002,66.809998,67.480003,64.336006,723100
2020-01-07,67.419998,67.570000,66.959999,66.970001,63.849766,689800
2020-01-08,67.070000,67.639999,66.379997,67.139999,64.011856,781300
2020-01-09,67.510002,67.910004,67.070000,67.379997,64.240677,695700
2020-01-10,67.699997,67.989998,67.260002,67.279999,64.145325,944400
2020-01-13,67.209999,68.089996,66.940002,68.080002,64.908058,1009100
2020-01-14,68.120003,68.910004,67.879997,68.889999,65.680328,1234000
2020-01-15,68.930000,70.129997,68.900002,69.699997,66.452576,853300
2020-01-16,69.980003,70.839996,69.879997,70.809998,67.510857,609100
2020-01-17,70.959999,70.980003,70.320000,70.739998,67.444138,853100
2020-01-21,70.449997,71.250000,70.199997,71.029999,67.720604,559200
2020-01-22,71.269997,72.000000,71.230003,71.769997,68.426125,465700
2020-01-23,71.379997,71.919998,71.050003,71.900002,68.550079,523300
2020-01-24,72.180000,72.849998,71.360001,71.790001,68.445198,529400
2020-01-27,71.510002,71.650002,70.169998,70.480003,67.196243,856200
2020-01-28,70.559998,70.800003,70.129997,70.470001,67.186691,710400
2020-01-29,70.330002,70.699997,69.320000,69.379997,66.147469,824800
2020-01-30,69.379997,69.449997,68.349998,68.820000,65.613571,633300
2020-01-31,68.620003,68.790001,67.449997,67.639999,64.488571,1498800
2020-02-03,68.029999,69.029999,67.919998,68.739998,65.537300,833400
2020-02-04,69.599998,70.300003,69.250000,69.809998,66.557449,708700
2020-02-05,70.400002,70.430000,68.739998,69.040001,65.823334,683800
2020-02-06,69.239998,69.940002,69.129997,69.260002,66.033081,548800
2020-02-07,68.930000,69.379997,68.260002,68.800003,65.594521,520000
2020-02-10,68.639999,69.550003,68.639999,69.300003,66.071213,756500
2020-02-11,69.849998,70.360001,69.669998,70.349998,67.072281,779100
2020-02-12,70.529999,71.190002,69.669998,70.690002,67.396446,581700
2020-02-13,70.629997,71.419998,70.180000,71.209999,67.892227,602600
2020-02-14,71.169998,71.830002,71.050003,71.400002,68.073364,345200
2020-02-18,71.269997,71.320000,70.779999,70.800003,67.501328,742200
2020-02-19,70.839996,71.870003,70.559998,71.389999,68.063835,593400
2020-02-20,71.089996,71.849998,70.889999,71.550003,68.216393,631000
2020-02-21,71.360001,71.440002,69.849998,70.139999,66.872078,717300
2020-02-24,68.320000,68.959999,67.099998,67.660004,64.507629,1014800
2020-02-25,67.620003,68.290001,66.050003,66.230003,63.144249,892200
2020-02-26,66.430000,66.430000,64.239998,64.430000,61.428120,1283300
2020-02-27,63.369999,64.730003,62.500000,62.500000,59.588036,1452300
2020-02-28,60.980000,61.580002,59.180000,61.410000,58.548809,2012100
2020-03-02,61.380001,64.440002,60.959999,64.320000,61.323231,1160600
2020-03-03,64.589996,67.000000,63.380001,63.810001,60.836998,1586300
2020-03-04,62.459999,64.660004,60.419998,64.559998,61.552059,1618500
2020-03-05,62.889999,62.889999,61.139999,61.820000,58.939713,1295300
2020-03-06,61.060001,62.500000,59.540001,62.250000,59.517208,1674000
2020-03-09,58.250000,60.060001,52.910000,58.549999,55.979637,2245800
2020-03-10,59.959999,60.320000,55.590000,57.910000,55.367722,1734900
2020-03-11,56.520000,57.180000,54.939999,55.730000,53.283432,1111900
2020-03-12,52.560001,53.580002,49.599998,49.970001,47.776302,2070200
2020-03-13,52.689999,53.849998,49.880001,53.150002,50.816700,1467300
2020-03-16,49.910000,52.389999,47.570000,50.520000,48.302151,1621200
2020-03-17,51.200001,58.400002,49.029999,57.959999,55.415531,2399000
2020-03-18,55.099998,56.720001,52.070000,54.590000,52.193474,3258100
2020-03-19,54.439999,59.580002,53.169998,56.509998,54.029186,1586600
2020-03-20,56.840000,57.130001,48.000000,48.849998,46.705467,2448600
2020-03-23,48.810001,51.139999,44.680000,46.480000,44.439510,2040200
2020-03-24,48.049999,49.980000,45.889999,48.970001,46.820202,1217900
2020-03-25,48.250000,53.060001,46.799999,52.090000,49.803230,1679000
2020-03-26,52.619999,55.750000,51.480000,55.279999,52.853180,1607100
2020-03-27,53.009998,55.980000,52.590000,54.500000,52.107433,1257500
2020-03-30,55.320000,57.169998,54.029999,56.630001,54.143929,1596300
2020-03-31,55.990002,56.790001,54.730000,55.509998,53.073082,2850500
2020-04-01,52.680000,54.509998,51.029999,53.470001,51.122650,1610100
2020-04-02,52.610001,55.590000,52.270000,54.639999,52.241287,1425600
2020-04-03,54.150002,55.660000,52.910000,55.439999,53.006168,884900
2020-04-06,56.980000,57.990002,55.549999,57.389999,54.870560,1085500
2020-04-07,58.349998,60.709999,57.880001,58.650002,56.075249,1105200
2020-04-08,58.480000,61.889999,58.160000,61.220001,58.532421,921300
2020-04-09,60.720001,64.599998,60.720001,62.889999,60.129105,1174000
2020-04-13,62.959999,63.110001,59.189999,59.509998,56.897480,1048800
2020-04-14,61.270000,63.680000,61.040001,62.830002,60.071739,1461600
2020-04-15,61.419998,62.270000,60.080002,60.799999,58.130859,886000
2020-04-16,61.619999,62.709999,60.020000,62.509998,59.765785,779700
2020-04-17,63.990002,64.570000,62.820000,63.970001,61.161694,1013100
2020-04-20,63.180000,63.240002,61.330002,61.459999,58.761887,1018000
2020-04-21,60.119999,61.189999,59.680000,60.290001,57.643250,770000
2020-04-22,60.590000,60.919998,59.540001,59.910000,57.279934,579500
2020-04-23,60.360001,61.209999,59.959999,60.459999,57.805782,655300
2020-04-24,61.560001,62.090000,60.169998,61.130001,58.446373,752200
2020-04-27,61.669998,61.919998,60.080002,60.770000,58.102173,740000
2020-04-28,61.650002,64.970001,61.650002,64.349998,61.525009,1373500
2020-04-29,64.739998,64.919998,63.119999,63.259998,60.482853,1065300
2020-04-30,62.570000,63.200001,61.500000,62.200001,59.469398,2287500
2020-05-01,61.410000,62.889999,60.689999,61.020000,58.341194,666400
2020-05-04,60.560001,62.230000,60.279999,62.029999,59.306866,619100
2020-05-05,62.509998,64.089996,62.480000,63.240002,60.463741,747100
2020-05-06,63.779999,64.940002,63.230000,64.589996,61.754471,954300
2020-05-07,65.709999,65.900002,64.510002,64.650002,61.811852,906500
2020-05-08,65.750000,66.400002,65.070000,65.970001,63.073902,701400
2020-05-11,66.449997,67.730003,65.550003,66.790001,63.857906,1064100
2020-05-12,67.320000,68.570000,66.669998,66.730003,63.800529,849500
2020-05-13,66.779999,68.250000,64.870003,65.900002,63.006966,1069700
2020-05-14,65.879997,65.949997,64.180000,65.559998,62.681881,924000
2020-05-15,65.690002,67.989998,65.510002,66.320000,63.408535,2993200
2020-05-18,68.650002,69.000000,66.809998,67.669998,64.699265,839500
2020-05-19,67.169998,67.949997,66.900002,67.110001,64.163849,618400
2020-05-20,67.919998,68.860001,67.669998,68.690002,65.674469,751500
2020-05-21,68.019997,68.650002,65.529999,65.650002,62.767933,802100
2020-05-22,65.440002,66.099998,64.449997,64.779999,61.936138,774400
2020-05-26,66.199997,66.199997,63.349998,63.540001,60.750568,1582800
2020-05-27,61.669998,65.820000,61.459999,65.820000,62.930466,1078700
2020-05-28,65.540001,66.989998,65.419998,65.989998,63.093018,790200
2020-05-29,65.500000,66.260002,64.949997,65.930000,63.035652,1337400
2020-06-01,66.160004,66.919998,65.459999,65.519997,62.643654,836400
2020-06-02,65.629997,66.400002,64.660004,65.349998,62.481110,1032900
2020-06-03,65.250000,66.589996,65.019997,65.790001,62.901787,782700
2020-06-04,65.000000,65.580002,64.339996,65.400002,62.528923,868300
2020-06-05,65.709999,68.099998,65.070000,67.419998,64.632187,1170300
2020-06-08,67.500000,68.389999,66.330002,67.910004,65.101936,1241100
2020-06-09,67.269997,70.629997,64.629997,69.139999,66.281067,1106300
2020-06-10,68.849998,69.050003,67.769997,68.389999,65.562096,890500
2020-06-11,67.089996,67.550003,65.419998,65.599998,62.887463,864900
